あかね台１丁目,240 
あかね台２丁目,157 
あざみ野１丁目,2247 
あざみ野２丁目,2363 
あざみ野３丁目,231 
あざみ野４丁目,297 
あざみ野南１丁目,681 
あざみ野南２丁目,1063 
あざみ野南３丁目,131 
あざみ野南４丁目,53 
さつきが丘,950 
しらとり台,1453 
すすき野１丁目,212 
すすき野２丁目,566 
すすき野３丁目,433 
すみよし台,227 
たちばな台１丁目,225 
たちばな台２丁目,620 
つつじが丘,752 
みすずが丘,154 
みたけ台,798 
もえぎ野,813 
もみの木台,114 
荏子田１丁目,51 
荏子田２丁目,250 
荏子田３丁目,368 
荏田西１丁目,2349 
荏田西２丁目,1079 
荏田西３丁目,109 
荏田西４丁目,181 
荏田西５丁目,272 
荏田町,2926 
荏田北１丁目,444 
荏田北２丁目,119 
荏田北３丁目,556 
榎が丘,1113 
恩田町,944 
下谷本町,168 
柿の木台,570 
鴨志田町,3443 
桂台１丁目,364 
桂台２丁目,760 
元石川町,1233 
黒須田,311 
桜台,1004 
市ケ尾町,6585 
寺家町,484 
若草台,341 
松風台,445 
上谷本町,400 
新石川１丁目,909 
新石川２丁目,1460 
新石川３丁目,1182 
新石川４丁目,270 
成合町,18 
青葉台１丁目,3025 
青葉台２丁目,4918 
千草台,495 
大場町,1162 
鉄町,3250 
田奈町,1227 
藤が丘１丁目,3685 
藤が丘２丁目,1824 
奈良１丁目,762 
奈良２丁目,170 
奈良３丁目,143 
奈良４丁目,380 
奈良５丁目,282 
奈良町,1652 
梅が丘,615 
美しが丘１丁目,5000 
美しが丘２丁目,2671 
美しが丘３丁目,183 
美しが丘４丁目,922 
美しが丘５丁目,1345 
美しが丘西１丁目,234 
美しが丘西２丁目,521 
美しが丘西３丁目,608 
緑山,423 
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
